2022-03-04 20:12:59.600673,2022-03-04 20:12:59.600673,10
2022-03-04 20:12:59.611183,2022-03-04 20:12:59.611183,51
2022-03-04 20:12:59.622092,2022-03-04 20:12:59.622091,54
2022-03-04 20:12:59.632600,2022-03-04 20:12:59.632599,13
2022-03-04 20:12:59.643113,2022-03-04 20:12:59.643113,10
2022-03-04 20:12:59.654093,2022-03-04 20:12:59.654093,51
2022-03-04 20:12:59.664603,2022-03-04 20:12:59.664602,55
2022-03-04 20:12:59.675112,2022-03-04 20:12:59.675111,13
2022-03-04 20:12:59.685625,2022-03-04 20:12:59.685625,10
2022-03-04 20:12:59.696126,2022-03-04 20:12:59.696126,51
2022-03-04 20:12:59.706635,2022-03-04 20:12:59.706635,54
2022-03-04 20:12:59.717151,2022-03-04 20:12:59.717150,13
2022-03-04 20:12:59.728148,2022-03-04 20:12:59.728148,10
2022-03-04 20:12:59.738654,2022-03-04 20:12:59.738654,51
2022-03-04 20:12:59.749167,2022-03-04 20:12:59.749167,55
2022-03-04 20:12:59.759671,2022-03-04 20:12:59.759671,13
2022-03-04 20:12:59.770180,2022-03-04 20:12:59.770180,10
2022-03-04 20:12:59.780687,2022-03-04 20:12:59.780686,51
2022-03-04 20:12:59.791697,2022-03-04 20:12:59.791696,54
2022-03-04 20:12:59.802206,2022-03-04 20:12:59.802205,13
2022-03-04 20:12:59.813186,2022-03-04 20:12:59.813185,10
2022-03-04 20:12:59.823695,2022-03-04 20:12:59.823694,51
2022-03-04 20:12:59.834204,2022-03-04 20:12:59.834203,55
2022-03-04 20:12:59.844713,2022-03-04 20:12:59.844712,13
2022-03-04 20:12:59.855222,2022-03-04 20:12:59.855222,10
2022-03-04 20:12:59.865733,2022-03-04 20:12:59.865732,51
2022-03-04 20:12:59.876236,2022-03-04 20:12:59.876236,55
2022-03-04 20:12:59.886748,2022-03-04 20:12:59.886748,13
2022-03-04 20:12:59.897258,2022-03-04 20:12:59.897258,10
2022-03-04 20:12:59.907767,2022-03-04 20:12:59.907767,51
2022-03-04 20:12:59.918756,2022-03-04 20:12:59.918755,55
2022-03-04 20:12:59.929713,2022-03-04 20:12:59.929713,13
2022-03-04 20:12:59.940723,2022-03-04 20:12:59.940723,10
2022-03-04 20:12:59.951732,2022-03-04 20:12:59.951732,51
2022-03-04 20:12:59.962241,2022-03-04 20:12:59.962241,56
2022-03-04 20:12:59.972750,2022-03-04 20:12:59.972750,13
2022-03-04 20:12:59.983714,2022-03-04 20:12:59.983713,10
2022-03-04 20:12:59.994221,2022-03-04 20:12:59.994221,51
2022-03-04 20:13:00.004730,2022-03-04 20:13:00.004730,55
2022-03-04 20:13:00.015740,2022-03-04 20:13:00.015740,13
2022-03-04 20:13:00.026249,2022-03-04 20:13:00.026248,10
2022-03-04 20:13:00.036758,2022-03-04 20:13:00.036757,51
2022-03-04 20:13:00.047767,2022-03-04 20:13:00.047767,55
2022-03-04 20:13:00.058277,2022-03-04 20:13:00.058276,13
2022-03-04 20:13:00.069124,2022-03-04 20:13:00.069123,10
2022-03-04 20:13:00.079633,2022-03-04 20:13:00.079633,51
2022-03-04 20:13:00.090291,2022-03-04 20:13:00.090290,55
2022-03-04 20:13:00.100800,2022-03-04 20:13:00.100800,13
2022-03-04 20:13:00.111310,2022-03-04 20:13:00.111309,10
2022-03-04 20:13:00.121818,2022-03-04 20:13:00.121818,51
2022-03-04 20:13:00.132327,2022-03-04 20:13:00.132327,55
2022-03-04 20:13:00.142836,2022-03-04 20:13:00.142836,13
2022-03-04 20:13:00.153345,2022-03-04 20:13:00.153345,10
2022-03-04 20:13:00.163850,2022-03-04 20:13:00.163849,51
2022-03-04 20:13:00.174353,2022-03-04 20:13:00.174353,55
2022-03-04 20:13:00.184865,2022-03-04 20:13:00.184864,13
2022-03-04 20:13:00.195368,2022-03-04 20:13:00.195368,10
2022-03-04 20:13:00.206866,2022-03-04 20:13:00.206865,51
2022-03-04 20:13:00.217679,2022-03-04 20:13:00.217679,56
2022-03-04 20:13:00.228181,2022-03-04 20:13:00.228181,13
2022-03-04 20:13:00.238691,2022-03-04 20:13:00.238690,10
2022-03-04 20:13:00.249378,2022-03-04 20:13:00.249378,51
2022-03-04 20:13:00.259883,2022-03-04 20:13:00.259882,55
2022-03-04 20:13:00.270893,2022-03-04 20:13:00.270892,13
2022-03-04 20:13:00.281402,2022-03-04 20:13:00.281402,10
2022-03-04 20:13:00.292068,2022-03-04 20:13:00.292068,51
2022-03-04 20:13:00.302875,2022-03-04 20:13:00.302874,55
2022-03-04 20:13:00.313385,2022-03-04 20:13:00.313385,13
2022-03-04 20:13:00.324386,2022-03-04 20:13:00.324385,10
2022-03-04 20:13:00.334895,2022-03-04 20:13:00.334894,51
2022-03-04 20:13:00.345404,2022-03-04 20:13:00.345403,55
2022-03-04 20:13:00.356081,2022-03-04 20:13:00.356081,13
2022-03-04 20:13:00.366590,2022-03-04 20:13:00.366589,10
2022-03-04 20:13:00.377099,2022-03-04 20:13:00.377098,51
2022-03-04 20:13:00.387608,2022-03-04 20:13:00.387607,56
2022-03-04 20:13:00.398117,2022-03-04 20:13:00.398116,13
2022-03-04 20:13:00.409091,2022-03-04 20:13:00.409091,10
2022-03-04 20:13:00.419605,2022-03-04 20:13:00.419605,51
2022-03-04 20:13:00.430113,2022-03-04 20:13:00.430113,55
2022-03-04 20:13:00.440619,2022-03-04 20:13:00.440619,13
2022-03-04 20:13:00.451127,2022-03-04 20:13:00.451127,10
2022-03-04 20:13:00.461629,2022-03-04 20:13:00.461629,51
2022-03-04 20:13:00.472134,2022-03-04 20:13:00.472134,55
2022-03-04 20:13:00.482643,2022-03-04 20:13:00.482643,13
2022-03-04 20:13:00.493653,2022-03-04 20:13:00.493653,10
2022-03-04 20:13:00.504650,2022-03-04 20:13:00.504649,51
2022-03-04 20:13:00.515160,2022-03-04 20:13:00.515159,54
2022-03-04 20:13:00.526169,2022-03-04 20:13:00.526169,13
2022-03-04 20:13:00.536677,2022-03-04 20:13:00.536677,10
2022-03-04 20:13:00.547187,2022-03-04 20:13:00.547186,51
2022-03-04 20:13:00.558696,2022-03-04 20:13:00.558696,55
2022-03-04 20:13:00.569695,2022-03-04 20:13:00.569695,13
2022-03-04 20:13:00.580692,2022-03-04 20:13:00.580692,10
2022-03-04 20:13:00.591201,2022-03-04 20:13:00.591201,51
2022-03-04 20:13:00.601711,2022-03-04 20:13:00.601710,55
2022-03-04 20:13:00.612225,2022-03-04 20:13:00.612225,13
2022-03-04 20:13:00.622729,2022-03-04 20:13:00.622729,10
2022-03-04 20:13:00.633700,2022-03-04 20:13:00.633699,51
2022-03-04 20:13:00.644709,2022-03-04 20:13:00.644708,55
2022-03-04 20:13:00.655227,2022-03-04 20:13:00.655226,13
2022-03-04 20:13:00.665730,2022-03-04 20:13:00.665729,10
2022-03-04 20:13:00.676234,2022-03-04 20:13:00.676233,51
2022-03-04 20:13:00.686743,2022-03-04 20:13:00.686742,56
2022-03-04 20:13:00.697251,2022-03-04 20:13:00.697250,13
2022-03-04 20:13:00.707762,2022-03-04 20:13:00.707761,10
2022-03-04 20:13:00.718272,2022-03-04 20:13:00.718272,51
2022-03-04 20:13:00.729261,2022-03-04 20:13:00.729261,54
2022-03-04 20:13:00.739773,2022-03-04 20:13:00.739773,13
2022-03-04 20:13:00.750737,2022-03-04 20:13:00.750737,10
2022-03-04 20:13:00.761246,2022-03-04 20:13:00.761246,51
2022-03-04 20:13:00.771755,2022-03-04 20:13:00.771754,55
2022-03-04 20:13:00.782264,2022-03-04 20:13:00.782263,13
2022-03-04 20:13:00.792777,2022-03-04 20:13:00.792776,10
2022-03-04 20:13:00.803286,2022-03-04 20:13:00.803285,51
2022-03-04 20:13:00.813795,2022-03-04 20:13:00.813794,55
2022-03-04 20:13:00.824298,2022-03-04 20:13:00.824298,13
2022-03-04 20:13:00.834810,2022-03-04 20:13:00.834809,10
2022-03-04 20:13:00.845625,2022-03-04 20:13:00.845625,51
2022-03-04 20:13:00.856634,2022-03-04 20:13:00.856634,54
2022-03-04 20:13:00.867143,2022-03-04 20:13:00.867143,13
2022-03-04 20:13:00.877652,2022-03-04 20:13:00.877652,10
2022-03-04 20:13:00.888157,2022-03-04 20:13:00.888157,51
2022-03-04 20:13:00.898666,2022-03-04 20:13:00.898666,56
2022-03-04 20:13:00.909660,2022-03-04 20:13:00.909659,13
2022-03-04 20:13:00.920168,2022-03-04 20:13:00.920167,10
2022-03-04 20:13:00.930679,2022-03-04 20:13:00.930679,51
2022-03-04 20:13:00.941192,2022-03-04 20:13:00.941191,54
2022-03-04 20:13:00.951701,2022-03-04 20:13:00.951701,13
2022-03-04 20:13:00.962676,2022-03-04 20:13:00.962676,10
2022-03-04 20:13:00.973180,2022-03-04 20:13:00.973180,51
2022-03-04 20:13:00.983690,2022-03-04 20:13:00.983690,56
2022-03-04 20:13:00.994207,2022-03-04 20:13:00.994207,13
2022-03-04 20:13:01.005218,2022-03-04 20:13:01.005217,10
2022-03-04 20:13:01.015727,2022-03-04 20:13:01.015726,51
2022-03-04 20:13:01.026235,2022-03-04 20:13:01.026235,55
2022-03-04 20:13:01.037244,2022-03-04 20:13:01.037244,13
2022-03-04 20:13:01.047753,2022-03-04 20:13:01.047753,10
2022-03-04 20:13:01.058263,2022-03-04 20:13:01.058262,51
2022-03-04 20:13:01.068928,2022-03-04 20:13:01.068928,54
2022-03-04 20:13:01.079602,2022-03-04 20:13:01.079601,13
2022-03-04 20:13:01.090111,2022-03-04 20:13:01.090111,10
2022-03-04 20:13:01.100772,2022-03-04 20:13:01.100771,51
2022-03-04 20:13:01.111281,2022-03-04 20:13:01.111281,55
2022-03-04 20:13:01.121790,2022-03-04 20:13:01.121790,13
2022-03-04 20:13:01.132294,2022-03-04 20:13:01.132294,10
2022-03-04 20:13:01.142802,2022-03-04 20:13:01.142802,51
2022-03-04 20:13:01.153311,2022-03-04 20:13:01.153311,55
2022-03-04 20:13:01.164823,2022-03-04 20:13:01.164822,13
2022-03-04 20:13:01.175831,2022-03-04 20:13:01.175830,10
2022-03-04 20:13:01.186840,2022-03-04 20:13:01.186840,51
2022-03-04 20:13:01.197850,2022-03-04 20:13:01.197850,55
2022-03-04 20:13:01.208359,2022-03-04 20:13:01.208358,13
2022-03-04 20:13:01.219063,2022-03-04 20:13:01.219063,10
2022-03-04 20:13:01.229873,2022-03-04 20:13:01.229873,51
2022-03-04 20:13:01.240377,2022-03-04 20:13:01.240377,56
2022-03-04 20:13:01.250886,2022-03-04 20:13:01.250886,13
2022-03-04 20:13:01.261394,2022-03-04 20:13:01.261393,10
2022-03-04 20:13:01.272401,2022-03-04 20:13:01.272401,51
2022-03-04 20:13:01.282911,2022-03-04 20:13:01.282910,55
2022-03-04 20:13:01.293419,2022-03-04 20:13:01.293418,13
2022-03-04 20:13:01.304416,2022-03-04 20:13:01.304416,10
2022-03-04 20:13:01.315099,2022-03-04 20:13:01.315099,51
2022-03-04 20:13:01.326017,2022-03-04 20:13:01.326016,54
2022-03-04 20:13:01.336526,2022-03-04 20:13:01.336525,13
2022-03-04 20:13:01.347036,2022-03-04 20:13:01.347035,10
2022-03-04 20:13:01.357544,2022-03-04 20:13:01.357544,51
2022-03-04 20:13:01.368053,2022-03-04 20:13:01.368053,55
2022-03-04 20:13:01.378863,2022-03-04 20:13:01.378862,13
2022-03-04 20:13:01.389374,2022-03-04 20:13:01.389373,10
2022-03-04 20:13:01.399881,2022-03-04 20:13:01.399880,51
2022-03-04 20:13:01.410876,2022-03-04 20:13:01.410875,55
2022-03-04 20:13:01.421384,2022-03-04 20:13:01.421384,13
2022-03-04 20:13:01.431894,2022-03-04 20:13:01.431894,10
2022-03-04 20:13:01.442404,2022-03-04 20:13:01.442403,51
2022-03-04 20:13:01.452912,2022-03-04 20:13:01.452912,55
2022-03-04 20:13:01.463421,2022-03-04 20:13:01.463421,13
2022-03-04 20:13:01.473930,2022-03-04 20:13:01.473930,10
2022-03-04 20:13:01.484440,2022-03-04 20:13:01.484439,51
2022-03-04 20:13:01.494948,2022-03-04 20:13:01.494948,55
2022-03-04 20:13:01.505457,2022-03-04 20:13:01.505457,13
2022-03-04 20:13:01.515967,2022-03-04 20:13:01.515966,10
2022-03-04 20:13:01.526976,2022-03-04 20:13:01.526975,51
2022-03-04 20:13:01.537485,2022-03-04 20:13:01.537485,55
2022-03-04 20:13:01.547994,2022-03-04 20:13:01.547993,13
2022-03-04 20:13:01.558503,2022-03-04 20:13:01.558502,10
2022-03-04 20:13:01.569012,2022-03-04 20:13:01.569012,51
2022-03-04 20:13:01.580022,2022-03-04 20:13:01.580021,55
2022-03-04 20:13:01.590531,2022-03-04 20:13:01.590530,13
2022-03-04 20:13:01.601039,2022-03-04 20:13:01.601039,10
2022-03-04 20:13:01.611548,2022-03-04 20:13:01.611548,51
2022-03-04 20:13:01.622057,2022-03-04 20:13:01.622057,55
2022-03-04 20:13:01.632566,2022-03-04 20:13:01.632566,13
2022-03-04 20:13:01.643075,2022-03-04 20:13:01.643075,10
2022-03-04 20:13:01.653585,2022-03-04 20:13:01.653584,51
2022-03-04 20:13:01.664594,2022-03-04 20:13:01.664594,54
2022-03-04 20:13:01.675103,2022-03-04 20:13:01.675103,13
2022-03-04 20:13:01.685612,2022-03-04 20:13:01.685612,10
2022-03-04 20:13:01.696122,2022-03-04 20:13:01.696121,51
2022-03-04 20:13:01.707131,2022-03-04 20:13:01.707131,56
2022-03-04 20:13:01.717640,2022-03-04 20:13:01.717640,13
2022-03-04 20:13:01.728149,2022-03-04 20:13:01.728148,10
2022-03-04 20:13:01.738658,2022-03-04 20:13:01.738657,51
2022-03-04 20:13:01.749167,2022-03-04 20:13:01.749167,54
2022-03-04 20:13:01.760176,2022-03-04 20:13:01.760176,13
2022-03-04 20:13:01.770685,2022-03-04 20:13:01.770685,10
2022-03-04 20:13:01.781195,2022-03-04 20:13:01.781194,51
2022-03-04 20:13:01.791703,2022-03-04 20:13:01.791703,55
2022-03-04 20:13:01.802213,2022-03-04 20:13:01.802212,13
2022-03-04 20:13:01.812722,2022-03-04 20:13:01.812721,10
2022-03-04 20:13:01.823731,2022-03-04 20:13:01.823731,51
2022-03-04 20:13:01.834741,2022-03-04 20:13:01.834741,55
2022-03-04 20:13:01.845750,2022-03-04 20:13:01.845749,13
2022-03-04 20:13:01.856760,2022-03-04 20:13:01.856760,10
2022-03-04 20:13:01.867269,2022-03-04 20:13:01.867269,51
2022-03-04 20:13:01.878278,2022-03-04 20:13:01.878277,54
2022-03-04 20:13:01.888787,2022-03-04 20:13:01.888786,13
2022-03-04 20:13:01.899296,2022-03-04 20:13:01.899296,10
2022-03-04 20:13:01.909805,2022-03-04 20:13:01.909805,51
2022-03-04 20:13:01.920314,2022-03-04 20:13:01.920313,55
2022-03-04 20:13:01.930823,2022-03-04 20:13:01.930823,13
2022-03-04 20:13:01.941332,2022-03-04 20:13:01.941332,10
2022-03-04 20:13:01.952341,2022-03-04 20:13:01.952341,51
2022-03-04 20:13:01.962851,2022-03-04 20:13:01.962850,55
2022-03-04 20:13:01.973360,2022-03-04 20:13:01.973359,13
2022-03-04 20:13:01.983869,2022-03-04 20:13:01.983868,10
2022-03-04 20:13:01.994377,2022-03-04 20:13:01.994377,51
2022-03-04 20:13:02.004887,2022-03-04 20:13:02.004887,55
2022-03-04 20:13:02.015396,2022-03-04 20:13:02.015396,13
2022-03-04 20:13:02.025905,2022-03-04 20:13:02.025905,10
2022-03-04 20:13:02.036414,2022-03-04 20:13:02.036414,51
2022-03-04 20:13:02.046923,2022-03-04 20:13:02.046923,56
2022-03-04 20:13:02.057433,2022-03-04 20:13:02.057433,13
2022-03-04 20:13:02.068441,2022-03-04 20:13:02.068441,10
2022-03-04 20:13:02.079951,2022-03-04 20:13:02.079950,51
2022-03-04 20:13:02.090460,2022-03-04 20:13:02.090460,55
2022-03-04 20:13:02.100969,2022-03-04 20:13:02.100969,13
2022-03-04 20:13:02.111479,2022-03-04 20:13:02.111479,10
2022-03-04 20:13:02.122488,2022-03-04 20:13:02.122487,51
2022-03-04 20:13:02.132997,2022-03-04 20:13:02.132996,55
2022-03-04 20:13:02.143506,2022-03-04 20:13:02.143506,13
2022-03-04 20:13:02.154015,2022-03-04 20:13:02.154015,10
2022-03-04 20:13:02.164524,2022-03-04 20:13:02.164524,51
2022-03-04 20:13:02.175033,2022-03-04 20:13:02.175033,55
2022-03-04 20:13:02.185543,2022-03-04 20:13:02.185542,13
2022-03-04 20:13:02.196552,2022-03-04 20:13:02.196551,10
2022-03-04 20:13:02.207061,2022-03-04 20:13:02.207060,51
2022-03-04 20:13:02.217570,2022-03-04 20:13:02.217570,55
2022-03-04 20:13:02.228585,2022-03-04 20:13:02.228585,13
2022-03-04 20:13:02.239094,2022-03-04 20:13:02.239094,10
2022-03-04 20:13:02.249604,2022-03-04 20:13:02.249603,51
2022-03-04 20:13:02.260109,2022-03-04 20:13:02.260109,55
2022-03-04 20:13:02.270619,2022-03-04 20:13:02.270619,13
2022-03-04 20:13:02.281126,2022-03-04 20:13:02.281125,10
2022-03-04 20:13:02.291745,2022-03-04 20:13:02.291745,51
2022-03-04 20:13:02.302249,2022-03-04 20:13:02.302249,55
2022-03-04 20:13:02.312752,2022-03-04 20:13:02.312752,13
2022-03-04 20:13:02.323320,2022-03-04 20:13:02.323320,10
2022-03-04 20:13:02.334269,2022-03-04 20:13:02.334268,51
2022-03-04 20:13:02.344779,2022-03-04 20:13:02.344779,55
2022-03-04 20:13:02.356271,2022-03-04 20:13:02.356270,13
2022-03-04 20:13:02.366783,2022-03-04 20:13:02.366782,10
2022-03-04 20:13:02.377292,2022-03-04 20:13:02.377292,51
2022-03-04 20:13:02.387802,2022-03-04 20:13:02.387802,55
2022-03-04 20:13:02.398310,2022-03-04 20:13:02.398310,13
2022-03-04 20:13:02.409307,2022-03-04 20:13:02.409307,10
2022-03-04 20:13:02.419977,2022-03-04 20:13:02.419977,51
2022-03-04 20:13:02.430486,2022-03-04 20:13:02.430486,55
2022-03-04 20:13:02.441496,2022-03-04 20:13:02.441496,13
2022-03-04 20:13:02.452005,2022-03-04 20:13:02.452005,10
2022-03-04 20:13:02.462514,2022-03-04 20:13:02.462514,51
2022-03-04 20:13:02.473024,2022-03-04 20:13:02.473023,54
2022-03-04 20:13:02.483532,2022-03-04 20:13:02.483532,13
2022-03-04 20:13:02.494041,2022-03-04 20:13:02.494041,10
2022-03-04 20:13:02.504550,2022-03-04 20:13:02.504550,51
2022-03-04 20:13:02.515560,2022-03-04 20:13:02.515559,55
2022-03-04 20:13:02.526070,2022-03-04 20:13:02.526070,13
2022-03-04 20:13:02.536579,2022-03-04 20:13:02.536578,10
2022-03-04 20:13:02.547087,2022-03-04 20:13:02.547087,51
2022-03-04 20:13:02.557596,2022-03-04 20:13:02.557596,54
2022-03-04 20:13:02.568105,2022-03-04 20:13:02.568105,13
2022-03-04 20:13:02.578614,2022-03-04 20:13:02.578614,10
2022-03-04 20:13:02.589123,2022-03-04 20:13:02.589123,51
2022-03-04 20:13:02.599633,2022-03-04 20:13:02.599632,56
2022-03-04 20:13:02.610641,2022-03-04 20:13:02.610641,13
2022-03-04 20:13:02.621151,2022-03-04 20:13:02.621150,10
2022-03-04 20:13:02.631660,2022-03-04 20:13:02.631659,51
2022-03-04 20:13:02.642169,2022-03-04 20:13:02.642168,55
2022-03-04 20:13:02.652678,2022-03-04 20:13:02.652678,13
2022-03-04 20:13:02.663187,2022-03-04 20:13:02.663186,10
2022-03-04 20:13:02.673696,2022-03-04 20:13:02.673696,51
2022-03-04 20:13:02.684205,2022-03-04 20:13:02.684204,54
2022-03-04 20:13:02.694714,2022-03-04 20:13:02.694713,13
2022-03-04 20:13:02.705320,2022-03-04 20:13:02.705319,10
2022-03-04 20:13:02.715982,2022-03-04 20:13:02.715982,51
2022-03-04 20:13:02.726703,2022-03-04 20:13:02.726702,55
2022-03-04 20:13:02.737211,2022-03-04 20:13:02.737211,13
2022-03-04 20:13:02.747724,2022-03-04 20:13:02.747724,10
2022-03-04 20:13:02.758233,2022-03-04 20:13:02.758233,51
2022-03-04 20:13:02.768743,2022-03-04 20:13:02.768742,55
2022-03-04 20:13:02.779251,2022-03-04 20:13:02.779251,13
2022-03-04 20:13:02.789821,2022-03-04 20:13:02.789821,10
2022-03-04 20:13:02.800780,2022-03-04 20:13:02.800779,51
2022-03-04 20:13:02.811288,2022-03-04 20:13:02.811287,55
2022-03-04 20:13:02.822210,2022-03-04 20:13:02.822209,13
2022-03-04 20:13:02.832804,2022-03-04 20:13:02.832804,10
2022-03-04 20:13:02.843318,2022-03-04 20:13:02.843317,51
2022-03-04 20:13:02.853827,2022-03-04 20:13:02.853827,56
2022-03-04 20:13:02.864336,2022-03-04 20:13:02.864336,13
2022-03-04 20:13:02.875215,2022-03-04 20:13:02.875215,10
2022-03-04 20:13:02.885799,2022-03-04 20:13:02.885798,51
2022-03-04 20:13:02.896308,2022-03-04 20:13:02.896308,54
2022-03-04 20:13:02.906850,2022-03-04 20:13:02.906850,13
2022-03-04 20:13:02.917353,2022-03-04 20:13:02.917352,10
2022-03-04 20:13:02.927863,2022-03-04 20:13:02.927862,51
2022-03-04 20:13:02.938872,2022-03-04 20:13:02.938872,54
2022-03-04 20:13:02.949882,2022-03-04 20:13:02.949881,13
2022-03-04 20:13:02.960391,2022-03-04 20:13:02.960390,10
2022-03-04 20:13:02.970900,2022-03-04 20:13:02.970899,51
2022-03-04 20:13:02.981474,2022-03-04 20:13:02.981474,55
2022-03-04 20:13:02.991984,2022-03-04 20:13:02.991984,13
2022-03-04 20:13:03.002889,2022-03-04 20:13:03.002889,10
2022-03-04 20:13:03.013509,2022-03-04 20:13:03.013508,51
2022-03-04 20:13:03.024019,2022-03-04 20:13:03.024018,54
2022-03-04 20:13:03.035004,2022-03-04 20:13:03.035004,13
2022-03-04 20:13:03.045512,2022-03-04 20:13:03.045512,10
2022-03-04 20:13:03.056025,2022-03-04 20:13:03.056025,51
2022-03-04 20:13:03.067035,2022-03-04 20:13:03.067034,55
2022-03-04 20:13:03.078044,2022-03-04 20:13:03.078044,13
2022-03-04 20:13:03.088554,2022-03-04 20:13:03.088553,10
2022-03-04 20:13:03.099061,2022-03-04 20:13:03.099060,51
2022-03-04 20:13:03.109570,2022-03-04 20:13:03.109570,54
2022-03-04 20:13:03.120079,2022-03-04 20:13:03.120078,13
2022-03-04 20:13:03.130588,2022-03-04 20:13:03.130587,10
2022-03-04 20:13:03.141097,2022-03-04 20:13:03.141096,51
2022-03-04 20:13:03.151606,2022-03-04 20:13:03.151605,56
2022-03-04 20:13:03.162115,2022-03-04 20:13:03.162114,13
2022-03-04 20:13:03.172624,2022-03-04 20:13:03.172624,10
2022-03-04 20:13:03.183133,2022-03-04 20:13:03.183133,51
2022-03-04 20:13:03.193799,2022-03-04 20:13:03.193799,55
2022-03-04 20:13:03.204308,2022-03-04 20:13:03.204308,13
2022-03-04 20:13:03.214823,2022-03-04 20:13:03.214823,10
2022-03-04 20:13:03.225822,2022-03-04 20:13:03.225821,51
2022-03-04 20:13:03.236831,2022-03-04 20:13:03.236830,55
2022-03-04 20:13:03.247340,2022-03-04 20:13:03.247339,13
2022-03-04 20:13:03.258349,2022-03-04 20:13:03.258348,10
2022-03-04 20:13:03.268858,2022-03-04 20:13:03.268857,51
2022-03-04 20:13:03.279367,2022-03-04 20:13:03.279367,55
2022-03-04 20:13:03.290376,2022-03-04 20:13:03.290376,13
2022-03-04 20:13:03.301364,2022-03-04 20:13:03.301363,10
2022-03-04 20:13:03.311872,2022-03-04 20:13:03.311872,51
2022-03-04 20:13:03.322381,2022-03-04 20:13:03.322381,55
2022-03-04 20:13:03.333382,2022-03-04 20:13:03.333381,13
2022-03-04 20:13:03.343891,2022-03-04 20:13:03.343890,10
2022-03-04 20:13:03.354399,2022-03-04 20:13:03.354399,51
2022-03-04 20:13:03.364919,2022-03-04 20:13:03.364919,55
2022-03-04 20:13:03.375429,2022-03-04 20:13:03.375428,13
2022-03-04 20:13:03.385937,2022-03-04 20:13:03.385937,10
2022-03-04 20:13:03.396446,2022-03-04 20:13:03.396446,51
2022-03-04 20:13:03.407455,2022-03-04 20:13:03.407455,55
2022-03-04 20:13:03.418272,2022-03-04 20:13:03.418272,13
2022-03-04 20:13:03.428782,2022-03-04 20:13:03.428781,10
2022-03-04 20:13:03.439856,2022-03-04 20:13:03.439856,51
2022-03-04 20:13:03.450366,2022-03-04 20:13:03.450365,55
2022-03-04 20:13:03.461375,2022-03-04 20:13:03.461375,13
2022-03-04 20:13:03.471884,2022-03-04 20:13:03.471883,10
2022-03-04 20:13:03.482874,2022-03-04 20:13:03.482874,51
2022-03-04 20:13:03.493383,2022-03-04 20:13:03.493383,54
2022-03-04 20:13:03.503887,2022-03-04 20:13:03.503887,13
2022-03-04 20:13:03.514396,2022-03-04 20:13:03.514396,10
2022-03-04 20:13:03.525087,2022-03-04 20:13:03.525087,51
2022-03-04 20:13:03.535866,2022-03-04 20:13:03.535866,55
2022-03-04 20:13:03.546601,2022-03-04 20:13:03.546601,13
2022-03-04 20:13:03.557110,2022-03-04 20:13:03.557109,10
2022-03-04 20:13:03.567611,2022-03-04 20:13:03.567611,51
2022-03-04 20:13:03.578121,2022-03-04 20:13:03.578120,55
2022-03-04 20:13:03.588630,2022-03-04 20:13:03.588630,13
2022-03-04 20:13:03.599563,2022-03-04 20:13:03.599563,10
2022-03-04 20:13:03.610074,2022-03-04 20:13:03.610074,51
2022-03-04 20:13:03.620586,2022-03-04 20:13:03.620586,54
